link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,free_speed,vdf_free_speed_mph,vdf_fftt,vdf_toll,link_type,vdf_alpha,vdf_beta,vdf_plf,lanes,capacity,ref_volume,obs_volume,geometry
5601,1,149,1,170.24025310316563,0.1057826519586698,10,6.21371192,1.0214415186189936,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8516876 21.3149442)"
5603,1,150,1,189.997343978577,0.11805916958416308,10,6.21371192,1.1399840638714618,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8518446 21.3148342)"
4565,1,151,1,19.991645412479667,0.012422263420085046,10,6.21371192,0.11994987247487798,0,0,0.5,1.5,1,1,99999,278.91179415432595,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.850325 21.315628)"
4567,1,229,1,286.0510759779983,0.17774433990207064,10,6.21371192,1.7163064558679897,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8477162 21.3167103)"
4569,1,230,1,325.9202476847318,0.20251795623344468,10,6.21371192,1.9555214861083907,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8472223 21.3165573)"
4571,1,231,1,126.0342787071996,0.0783142646719771,10,6.21371192,0.7562056722431976,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.849313 21.3163322)"
4573,1,311,1,382.32391855896964,0.23756565956166484,10,6.21371192,2.2939435113538176,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8469759 21.3172525)"
4575,1,312,1,268.26657128865793,0.16669353355329386,10,6.21371192,1.6095994277319474,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8489964 21.3176769)"
4577,1,472,1,279.69336939842833,0.17379383436590676,10,6.21371192,1.6781602163905698,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8526773 21.316451)"
4579,1,473,1,269.8009864429819,0.1676469772968931,10,6.21371192,1.6188059186578914,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.852171 21.3170746)"
4581,1,720,1,478.7970872569976,0.29751145640883697,10,6.21371192,2.8727825235419853,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8501449 21.3198307)"
4583,1,721,1,511.0430904070289,0.3175482436321902,10,6.21371192,3.066258542442173,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8501066 21.3201204)"
4585,1,722,1,322.82712682452495,0.20059597525974934,10,6.21371192,1.9369627609471496,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.851542 21.3181302)"
