link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,free_speed,vdf_free_speed_mph,vdf_fftt,vdf_toll,link_type,vdf_alpha,vdf_beta,vdf_plf,lanes,capacity,ref_volume,obs_volume,geometry
9586,1,205,1,680.6351753594845,0.42292814157324404,15,9.32056788,2.7225407014379375,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.3930542 33.6985959)"
9588,1,206,1,699.1407240915404,0.434426985032088,15,9.32056788,2.796562896366161,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.3927642 33.6988181)"
9590,1,207,1,681.9216057248433,0.42372749432987644,15,9.32056788,2.7276864228993727,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.3937095 33.6984505)"
9592,1,208,1,652.9079466182069,0.4056991975705612,15,9.32056788,2.6116317864728273,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.3934996 33.6982334)"
9429,1,384,1,610.7260693292915,0.3794885290425215,15,9.32056788,2.4429042773171656,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.3943551 33.6975295)"
9431,1,385,1,607.3815076029274,0.37741030956971644,15,9.32056788,2.4295260304117092,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.3947776 33.6972972)"
9433,1,386,1,618.1653583747229,0.3841111004354102,15,9.32056788,2.4726614334988914,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.3941689 33.6976799)"
9594,1,843,1,1358.63022750344,0.8442157825589621,15,9.32056788,5.4345209100137595,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.378801 33.686285)"
8003,1,845,1,1386.0232208483335,0.8612370417987085,15,9.32056788,5.544092883393334,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.380317 33.684203)"
8005,1,847,1,1313.7217046163662,0.8163108507937207,15,9.32056788,5.254886818465464,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.382388 33.683473)"
8007,1,909,1,1306.7543000035193,0.8119814955220895,15,9.32056788,5.227017200014076,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.388767 33.681088)"
9435,1,1462,1,1199.6177765938596,0.7454097807758832,15,9.32056788,4.7984711063754375,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.398938 33.701386)"
9437,1,1465,1,1129.6856285741949,0.7019558505811047,15,9.32056788,4.518742514296779,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.398953 33.700587)"
9439,1,1466,1,1013.0257365490806,0.6294665742161885,15,9.32056788,4.052102946196322,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.398979 33.699171)"
9441,1,1467,1,1116.4728439820808,0.6937457864603384,15,9.32056788,4.465891375928322,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.398955 33.7004331)"
9443,1,1468,1,871.6385215616689,0.5416124135121658,15,9.32056788,3.486554086246675,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.399056 33.6971423)"
9620,1,1958,1,478.8221621027037,0.29752703723433443,15,9.32056788,1.9152886484108147,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.390438 33.688403)"
9622,1,1959,1,451.3740597708048,0.28047153477251846,15,9.32056788,1.805496239083219,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.39037 33.688665)"
9624,1,1960,1,763.1463200531747,0.47419831735567053,15,9.32056788,3.0525852802126985,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.391875 33.6857944)"
8009,1,1961,1,824.4341893895337,0.5122809284486397,15,9.32056788,3.2977367575581344,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.392117 33.685257)"
9626,1,1962,1,791.8906712489538,0.49205927352141493,15,9.32056788,3.167562684995815,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.391982 33.6855415)"
8011,1,1963,1,934.1631500263088,0.5804635130092516,15,9.32056788,3.7366526001052347,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.392765 33.684326)"
9445,1,2346,1,1013.3686936150643,0.6296796783868321,15,9.32056788,4.053474774460257,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.4010942 33.6884962)"
9447,1,2347,1,960.302743633111,0.5967059438236241,15,9.32056788,3.841210974532444,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.40123 33.69002)"
9596,1,2930,1,786.6699326263818,0.488815248876174,15,9.32056788,3.1466797305055265,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.391469 33.699717)"
9449,1,2960,1,764.7636896653534,0.47520330673776423,15,9.32056788,3.059054758661413,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.3976115 33.6971245)"
9451,1,3099,1,1027.4280913012622,0.6384158048027528,15,9.32056788,4.1097123652050485,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.400432 33.69795)"
9453,1,3102,1,950.0331852247739,0.5903247202112506,15,9.32056788,3.800132740899095,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.4015217 33.6915285)"
9455,1,3106,1,838.5864283620208,0.521074743908696,15,9.32056788,3.3543457134480827,0,0,0.2,1.5,1,1,99999,329.89008834329206,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.3994002 33.6891923)"
9598,1,3161,1,808.0708773975751,0.5021132124955417,15,9.32056788,3.2322835095903004,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.393193 33.699745)"
9457,1,3162,1,921.7157702142798,0.5727290505513316,15,9.32056788,3.686863080857119,0,0,0.2,1.5,1,1,99999,0.0,0,"LINESTRING (-84.39134079821427 33.69264312142857, -84.394753 33.700431)"
