node_id,zone_id,x_coord,y_coord,geometry
1,1,-97.76646550888888,30.32796859999999,POINT (-97.76646550888888 30.32796859999999)
2,2,-97.73509472000003,30.32585445142857,POINT (-97.73509472000003 30.32585445142857)
3,3,-97.7272609509434,30.303327733018868,POINT (-97.7272609509434 30.303327733018868)
4,4,-97.7251358482143,30.31430684107142,POINT (-97.7251358482143 30.31430684107142)
5,5,-97.72405489479164,30.288214518749992,POINT (-97.72405489479164 30.288214518749992)
6,6,-97.7171212457143,30.283526607142857,POINT (-97.7171212457143 30.283526607142857)
7,7,-97.73430953333336,30.2961805347826,POINT (-97.73430953333336 30.2961805347826)
8,8,-97.71990931836734,30.276543422448984,POINT (-97.71990931836734 30.276543422448984)
9,9,-97.7224955910448,30.27024413880596,POINT (-97.7224955910448 30.270244138805957)
10,10,-97.72318131111112,30.26551113703704,POINT (-97.72318131111112 30.26551113703704)
11,11,-97.719654720625,30.259726705625003,POINT (-97.719654720625 30.259726705625003)
12,12,-97.72662399062494,30.253992024999977,POINT (-97.72662399062494 30.253992024999977)
13,13,-97.72578610394734,30.346462071052628,POINT (-97.72578610394734 30.346462071052628)
14,14,-97.73149034999996,30.33673873235295,POINT (-97.73149034999996 30.33673873235295)
15,15,-97.73804881666666,30.42425214375001,POINT (-97.73804881666666 30.42425214375001)
16,16,-97.73776501999996,30.40706671384615,POINT (-97.73776501999996 30.40706671384615)
17,17,-97.7431835456522,30.44327790869564,POINT (-97.7431835456522 30.44327790869564)
18,18,-97.73434974150942,30.36724646792453,POINT (-97.73434974150942 30.367246467924534)
19,19,-97.72173350731704,30.3596956804878,POINT (-97.72173350731704 30.3596956804878)
20,20,-97.72418843230768,30.42132789384616,POINT (-97.72418843230768 30.421327893846158)
21,21,-97.72063473333336,30.39523578070176,POINT (-97.72063473333336 30.39523578070176)
22,22,-97.72606515454544,30.24364557272727,POINT (-97.72606515454544 30.24364557272727)
23,23,-97.72701203846157,30.22081176923077,POINT (-97.72701203846157 30.22081176923077)
24,24,-97.72730054705885,30.234495782352944,POINT (-97.72730054705885 30.234495782352944)
25,25,-97.7205189176,30.197498134400007,POINT (-97.7205189176 30.197498134400007)
26,26,-97.7165016859155,30.31009217464788,POINT (-97.7165016859155 30.31009217464788)
27,27,-97.712752225,30.297473607692304,POINT (-97.712752225 30.297473607692304)
28,28,-97.716066077451,30.32628459117646,POINT (-97.716066077451 30.32628459117646)
29,29,-97.71376953617025,30.36987116382977,POINT (-97.71376953617025 30.369871163829774)
30,30,-97.71150983653844,30.43308590961539,POINT (-97.71150983653844 30.43308590961539)
31,31,-97.71435401034482,30.22819385517241,POINT (-97.71435401034482 30.22819385517241)
32,32,-97.81521823647056,30.32886169529411,POINT (-97.81521823647056 30.32886169529411)
33,33,-97.8205501898437,30.43581853281249,POINT (-97.8205501898437 30.43581853281249)
34,34,-97.81749141403506,30.19629033508772,POINT (-97.81749141403506 30.19629033508772)
35,35,-97.830573809375,30.2032724140625,POINT (-97.830573809375 30.2032724140625)
36,36,-97.83604201515148,30.18603589393939,POINT (-97.83604201515148 30.18603589393939)
37,37,-97.82740001136362,30.180158456818184,POINT (-97.82740001136362 30.180158456818184)
38,38,-97.83843142441864,30.170619515116265,POINT (-97.83843142441864 30.170619515116265)
39,39,-97.81766689642852,30.225012982142857,POINT (-97.81766689642852 30.225012982142857)
40,40,-97.82821416410252,30.354423439316232,POINT (-97.82821416410252 30.354423439316232)
41,41,-97.83295475694447,30.24949965,POINT (-97.83295475694447 30.249499649999997)
42,42,-97.82686160769228,30.23688464923077,POINT (-97.82686160769228 30.23688464923077)
43,43,-97.83202142857144,30.27737197142857,POINT (-97.83202142857144 30.27737197142857)
44,44,-97.8442685557377,30.230822614754103,POINT (-97.8442685557377 30.230822614754103)
45,45,-97.83588295156254,30.146637167187503,POINT (-97.83588295156254 30.146637167187503)
46,46,-97.81330056315788,30.292033043859657,POINT (-97.81330056315788 30.292033043859657)
47,47,-97.8130201436363,30.13368016181819,POINT (-97.8130201436363 30.13368016181819)
48,48,-97.80736150617282,30.16399333333333,POINT (-97.80736150617282 30.16399333333333)
49,49,-97.86153263483142,30.21954426292134,POINT (-97.86153263483142 30.21954426292134)
50,50,-97.84788901090911,30.156077870000008,POINT (-97.84788901090911 30.156077870000008)
51,51,-97.804589758,30.180345294,POINT (-97.804589758 30.180345294)
52,52,-97.711005285,30.357504672500006,POINT (-97.711005285 30.357504672500006)
53,53,-97.71267146060606,30.41671991515152,POINT (-97.71267146060606 30.41671991515152)
54,54,-97.6901383622222,30.442875408888888,POINT (-97.6901383622222 30.442875408888888)
55,55,-97.73501335384616,30.315393946153847,POINT (-97.73501335384616 30.315393946153847)
56,56,-97.7417218075,30.27830453750001,POINT (-97.7417218075 30.27830453750001)
57,57,-97.7346338529412,30.241691835294112,POINT (-97.7346338529412 30.241691835294112)
58,58,-97.74349952875,30.345756808750004,POINT (-97.74349952875 30.345756808750004)
59,59,-97.73907059090908,30.38868242,POINT (-97.73907059090908 30.38868242)
60,60,-97.73150973333334,30.2343817,POINT (-97.73150973333334 30.2343817)
61,61,-97.74277234375,30.15511726375,POINT (-97.74277234375 30.15511726375)
62,62,-97.75345014024391,30.321285841463418,POINT (-97.75345014024391 30.321285841463418)
63,63,-97.74365785978264,30.30656846086956,POINT (-97.74365785978264 30.30656846086956)
64,64,-97.74336461590909,30.32468368409092,POINT (-97.74336461590909 30.324683684090918)
65,65,-97.74576899999995,30.29178430238096,POINT (-97.74576899999995 30.291784302380957)
66,66,-97.74710756764708,30.285647085294112,POINT (-97.74710756764708 30.285647085294112)
67,67,-97.7422565868132,30.26704298241759,POINT (-97.7422565868132 30.26704298241759)
68,68,-97.7465648265306,30.24795708163265,POINT (-97.7465648265306 30.24795708163265)
69,69,-97.74089719841272,30.244300390476177,POINT (-97.74089719841272 30.244300390476177)
70,70,-97.75355347959182,30.38310356530613,POINT (-97.75355347959182 30.38310356530613)
71,71,-97.74515761129037,30.372942532258065,POINT (-97.74515761129037 30.372942532258065)
72,72,-97.75090042424245,30.399625590909096,POINT (-97.75090042424245 30.399625590909096)
73,73,-97.7478516916667,30.35783388333333,POINT (-97.7478516916667 30.35783388333333)
74,74,-97.74747500731704,30.43456836341464,POINT (-97.74747500731704 30.43456836341464)
75,75,-97.74050093243244,30.22369516216216,POINT (-97.74050093243244 30.22369516216216)
76,76,-97.7510444837838,30.23134143783784,POINT (-97.7510444837838 30.23134143783784)
77,77,-97.741901876,30.194668024,POINT (-97.741901876 30.194668024)
78,78,-97.7562271125,30.41799282678572,POINT (-97.7562271125 30.41799282678572)
79,79,-97.79516481489362,30.386902604255308,POINT (-97.79516481489362 30.386902604255308)
80,80,-97.70761108837208,30.27462943488372,POINT (-97.70761108837208 30.27462943488372)
81,81,-97.70830386451613,30.341969508064512,POINT (-97.70830386451613 30.341969508064512)
82,82,-97.70760981454544,30.379564718181825,POINT (-97.70760981454544 30.379564718181825)
83,83,-97.70719870799998,30.317349898000003,POINT (-97.70719870799998 30.317349898000003)
84,84,-97.7033711804348,30.29538360217392,POINT (-97.7033711804348 30.29538360217392)
85,85,-97.58196658701291,30.359731419480507,POINT (-97.58196658701291 30.359731419480507)
86,86,-97.5898410530864,30.31204371481481,POINT (-97.5898410530864 30.31204371481481)
87,87,-97.65306409375007,30.42981166607141,POINT (-97.65306409375007 30.42981166607141)
88,88,-97.6462957724138,30.45346568965517,POINT (-97.6462957724138 30.45346568965517)
89,89,-97.69691166923074,30.37437945384615,POINT (-97.69691166923074 30.37437945384615)
90,90,-97.68640067352943,30.37061763529412,POINT (-97.68640067352943 30.37061763529412)
91,91,-97.67914585454544,30.383790742424235,POINT (-97.67914585454544 30.383790742424235)
