link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,free_speed,vdf_free_speed_mph,vdf_fftt,vdf_toll,link_type,vdf_alpha,vdf_beta,vdf_plf,lanes,capacity,ref_volume,obs_volume,geometry
5601,1,149,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8516876 21.3149442)"
5603,1,150,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8518446 21.3148342)"
4565,1,151,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,278.91179415432595,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.850325 21.315628)"
4567,1,229,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8477162 21.3167103)"
4569,1,230,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8472223 21.3165573)"
4571,1,231,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.849313 21.3163322)"
4573,1,311,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8469759 21.3172525)"
4575,1,312,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8489964 21.3176769)"
4577,1,472,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8526773 21.316451)"
4579,1,473,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.852171 21.3170746)"
4581,1,720,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8501449 21.3198307)"
4583,1,721,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8501066 21.3201204)"
4585,1,722,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.851542 21.3181302)"
4587,1,723,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0005612577105379,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8528869 21.3164421)"
4589,1,725,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8477806 21.3215826)"
4591,1,786,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8523554 21.3171193)"
4593,1,787,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,70.78932354421974,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.851781 21.3178367)"
4595,1,911,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8485824 21.3206196)"
4597,1,912,1,0.0,0.0,10,6.21371192,0.0,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-157.85016694705885 21.31552482941177, -157.8487515 21.3203698)"
